"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Denmark","DNK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","5.69018703006086","8.10900475352305","6.34936200578409","5.07716183408526","4.21102868594951","6.96877480246731","-2.49855599071651","-0.658557690014959","-3.60623775788753","3.75102820290462","1.65320653253946","0.0484932626693393","2.10355734369084","4.14980268911658","-5.38119548094851","4.81477227693658","6.32612452683492","5.69832249715265","6.10347771302339","6.01642172792445","0.118636034081021","0.00944417385908025","2.12318412898027","-2.54477308438119","-0.289340949863913","1.33584711462433","-5.32876870318364","8.03415642618781","6.07132316265309","0.0950651791059158","5.37152368447411","2.07811454539326","2.95667996414366","3.84042153283343","-0.98425759853248","-1.59104254202703","-1.21096859368383","2.60637826870649","-0.863813968808088","3.78682609107659","-2.47635593070352","-1.21460003363251","-10.5917497680946","0.151131827459523","2.75012756880429","1.60050257667828","-1.26643756081374","0.451923566151606","1.44623431837874","5.77791059818257","1.92353677459542","4.51808479259491","2.00907363299505",
"Dominican Republic","DOM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","10.0451684638282","-4.19990997303248","15.2363293467815","9.22550418139537","17.8476324884496","16.8922639860141","20.620154459066","5.14634312673985","8.01886792452824","7.56004366812203","5.86145648312612","-2.40891658676836","7.90863318187394","4.31318993968293","3.32751472834394","-4.42403125329915","9.14714980114842","0.921052631578888","-6.25814863102985","7.30715737669875","18.9032901296108","-0.628878081502521","5.47633111129848","-6.09453600000005","-2.34434067104148","12.799270539211","8.2929314675952","6.28084167066775","6.18429907970994","7.46516804826796","11.0405299353821","9.53225598153354","10.8180659560175","3.13993746113313","-1.1266560278511","5.96807584474892","-2.74814465605694","3.0166071958194","8.61578973305393","9.69136802509925","4.12140004607626","1.91928258435246","-4.51469441278432","9.50161417636937","2.02364081312001","-0.768726225249324","9.53016530445581","9.03736069810842","8.09105907913622","6.83807871409965","3.18955345657838","7.79948903986605","-0.411447635276033",
"Algeria","DZA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11976577926056","1.0127066512251","5.48501680839404","6.64761927278781","4.54472719595552","6.3239522663284","2.21864694889121","2.56222906183797","1.87921167191767","0.161031673621025","2.53624075043173","1.21960614991437","2.41730249365284","0.936555748601293","3.30561242550355","3.18325677467577","5.57724055762854","2.21316552810782","0.932979456079792","1.079909650744",
"East Asia & Pacific (excluding high income)","EAP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-16.7270639611166","-2.06648062350079","5.65766891960176","11.2311099419889","12.5742652543086","12.6288317656425","-3.1743244760889","2.52034945425285","19.916819618669","20.7812572526942","10.7193907890571","8.75417191181971","9.94082789201518","4.92968609061613","9.41725051310208","6.52713718168683","12.098181655824","10.2582859101136","8.94181619132127","10.2256534650976","4.59567578388646","3.18036635391528","7.2919575442823","9.2375507248432","6.32847154364586","8.0579875758087","9.93847250927018","11.5760975610463","6.0502773629558","6.30234171150896","11.2317056934379","13.6991113673926","11.3623941429766","14.7373343720443","12.74645888068","11.1816424012391","7.89028494214305","1.4421136123094","6.72279525287398","8.48487737525821","6.37756100358105","8.45332425150067","10.6411146903152","9.56126412180964","10.1258055073821","11.2085553920797","12.4676202558351","8.2437278978859","8.17008746725469","11.3171132333841","9.24748291761077","7.93079752067425","7.29680075790908","6.70020415172128","5.68185797754923","5.78627837434213","5.63448400181699","5.61237270860664","5.3038105348738",
"Early-demographic dividend","EAR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","6.37864673167603","6.20049184336884","8.93389324492892","7.2652875968548","13.0377338487631","7.73845437828544","9.13516593013959","11.5064958229318","4.89447704293366","-4.37274094894205","11.4723703615612","2.72563810330763","-2.89963484298714","3.51684150327942","-1.87896538852389","2.70175235396913","-4.05739249101119","-5.61057380933016","1.60925099920328","-1.2760813734161","5.65226635333545","2.33588660006392","5.14501705238739","1.96713901720128","8.83553234081805","7.86676310530059","3.79955152096932","2.53943435702462","3.39810878147331","2.26560258220397","6.03505943217375","3.50113564039734","0.954160202549346","-0.975740990091197","5.13165228814421","-0.439462190579235","0.581078248948927","5.30257391812232","7.1245377841301","5.64188632746297","6.19955129572544","4.31075805323906","2.9646636880114","-1.58694077801975","5.68008430400093","5.60065478581299","2.12042370833765","2.74276505722919","3.55026273747718","4.28101109353574","4.91115359779035","3.61093671633419","3.18534962979766","0.673822784411215",
"East Asia & Pacific","EAS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","10.8279331894216","9.33483199716669","11.5920214519816","5.20762252307728","9.29612548758914","5.6145034950746","10.0178134371075","8.32681142261222","7.03862723052116","6.97261888372273","4.53017374752878","3.4879270817261","5.00893705988672","8.17616113131304","5.94028195929086","7.54473425801201","8.38298814330618","10.0654850305857","6.1180148267685","5.97739738049847","8.33560372452999","8.70794511230868","9.1047418834702","11.9055025268015","6.26704664217057","6.64393913102055","3.04589056922677","-1.04506928766823","3.22410807349245","5.53014269312769","0.662371183393319","3.71716347503906","6.20566346098994","6.43467225794384","6.50118466465217","7.01668286807518","7.81565986596281","4.20852264341059","-0.405909017887879","10.962521722138","5.03324521148126","5.37021201857988","5.36101812686481","5.50257436142951","4.28904640645183","4.07845965104951","5.0261889545115","4.3275126103018","4.54515148530032",
"Europe & Central Asia (excluding high income)","ECA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.38313566370782","-18.1339190610406","-11.4515186799101","-18.6652535085495","-3.41139078927864","-2.39572929485266","3.35467657280407","-0.497028456487087","4.193349610501","10.2848747242274","2.78955231621896","5.05630879169625","8.63744698711444","10.6010420969267","6.37841406958677","7.97445620175642","6.76219080194078","1.61929881312797","-8.73796678733402","7.75148925775736","8.48872466916424","3.24105440121158","3.11658187464489","1.41242903607757","0.653687402648401","2.45210859443274","4.37429691453247","1.9276861090739","0.70008488063003",
"Europe & Central Asia","ECS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.04060484528361","-4.40972121627415","-0.398635109767142","1.22305662994616","0.16261935766417","2.17013106017505","1.59793725841408","2.29750917843434","4.66073653959324","1.39754909589394","0.951425601320381","1.80122243294616","3.88980012118884","2.02325792252364","4.2242719984346","3.56034594349191","-0.763507249912294","-9.83766914573398","5.32382065896817","2.95156920913729","-1.20856173921851","-0.354064783841579","1.90076078388061","2.21349537197469","2.44042016814387","3.49715609479698","2.00133665234254","0.37151280987986",
"Ecuador","ECU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","8.02243241623198","0.5399531122318","5.18763091274191","14.6120783242488","10.5446030663172","-2.14675129408795","8.68075232382508","1.11257648365888","6.14919852861797","8.26087730971533","16.767583860078","10.301244125443","29.6301592331622","7.44108037381514","9.60921675293407","8.26695481491866","-3.01387742686676","7.90183983155561","1.00673619347175","-2.2692567333289","0.764907834796503","-0.269528544205741","3.02167603507841","3.16270719726074","4.59262596969403","3.8258949154139","-7.66236039005157","13.0269277236182","-0.361891501934977","2.21658562628681","2.30400997636583","1.9738457331494","3.81405283236546","7.20491764607635","-0.345394968407433","-1.61735638792324","1.75082962547157","0.458845694828199","-6.35809008459401","10.9562665123411","6.16061581220946","4.55237051914065","2.72874251523211","15.2133566608802","4.42615118536939","4.60519912955755","-0.832352921926898","6.65813739127634","-0.174383779700023","3.1002209481598","8.96354443522111","6.53127814707885","4.37377121410265","3.64206719020541","-0.492740681879084","-1.508637817915","0.0282634265911526","-1.00576485090552","0.0536315103539096",
"Egypt, Arab Rep.","EGY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","9.30968967701089","17.0625724217842","7.89408562237088","12.1788990825685","3.20997750971172","2.59508716323298","-0.521336165282847","-4.988354037267","13.585291113381","6.31286001756017","7.78652668416457","3.19264069264071","2.16308337703192","7.71204927499029","16.6137590536341","12.9644737817996","12.3760751099726","13.2974994157515","9.72050330033028","14.1405012746775","14.9072472758135","2.30534331075178","10.3008744627241","11.9994625100778","11.5656868626276","2.88203032584148","2.55043378279521","5.62125748502969","6.13705619729342","5.40161582656474","5.30216644909045","1.50394034983643","2.22690131684243","5.45157390846643","5.01263243059687","4.91084063287724","4.60195411322928","6.73583191647205","6.68375777739836","7.40253971507272","3.59492250694089","1.45797386576758","2.80498812484467","3.70079010502582","10.5219556125668","6.5388273118284","6.70252622353289","4.29252937408479","3.92181490491443","0.49712977128857","0.522081475899469","0.970927652027726","2.17643756934056","1.71032695611953","0.779590101877886","2.13666431823864","6.42191894046155","",
"Euro area","EMU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.13910667780533","-3.93093352146194","2.79145017274338","1.47573075973202","-0.16230345336372","1.99975153981735","2.23014850757062","2.30988900594143","4.55621861378657","1.39470835881303","0.0849064341810362","0.575080590740029","2.51902823475693","1.26999673830683","3.60614312985099","3.12184282745531","-1.88397707402785","-11.0736326241902","5.14395855422825","1.56544205987683","-2.22906334568934","-1.40203511410927","1.57655248045936","2.52260375579698","2.7486634862923","3.06864348400569","2.047711747587","-0.153253178294605",
"Eritrea","ERI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4339137799112","13.9555533426276","21.2168486096411","36.9369332606982","19.7525085217725","-6.46173710875412","2.81079435364084","-6.36561442327486","-8.30094419283027","8.189224918623","13.6305467138341","4.56895269670304","-9.00187875318407","-7.88460587525873","1.73551106566983","1.4438415573247","-0.242262380154116","","","","","","","","","","",
"Spain","ESP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65348380271047","4.09521638284798","4.68017235222702","5.3951288290542","5.19231682108688","4.67675039690843","1.54178375052419","2.27563075806756","1.03966579744818","2.55505258754631","2.62395979387075","1.28641896447709","-1.02272130056234","-9.67836712732215","-3.01150281201622","-4.79288482286813","-6.55999320911677","-5.71917839330651","0.655222751646491","3.60515596655226","4.04518260146452","3.54778407804237","1.21140132332194","1.38967740842111",
"Estonia","EST","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.96730414911033","13.4859622287987","6.69471281450076","-6.0272177265731","20.0646586711771","8.87256513835553","7.291170720531","8.90175700773695","3.80777547705856","12.3103398576946","9.39694888899987","7.26170674786226","-2.90070438444275","-23.6253282925224","10.9720380608948","15.243313094447","2.73636985040807","1.84361389164454","2.70743622708576","0.246229720036538","5.11129919107222","8.53096541536232","8.91461704975454","-1.92537051603614",
"Ethiopia","ETH","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","8.9186816139425","7.65743152280002","4.66513747457597","8.14103503613622","4.39345391024288","6.05641976206539","-4.11062620007323","-1.48140296978812","-4.86895778912049","-18.4312840171325","-19.8621420543344","26.8978086319581","7.20944772559847","8.12629156272206","4.34159205344653","3.67811296222116","5.20639055921073","5.48374362998007","5.34870818828779","5.11418072689038","8.32587444991148","6.47558414903851","11.645205480026","9.43116885340199","10.1640744205766","9.5232550637556","10.1303277120347","9.67330814329088","10.8171558199688","15.0108643376322","19.6378248704361","24.1027158884595","17.0423338419605","19.8461930613355","23.9440502993324","20.5721407986645","12.7399495368512","12.5557168744479",
"European Union","EUU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.258905942016042","-3.96300283380297","3.11924992218644","2.00398917722346","0.190525903806275","2.01310921172433","2.22547751810124","2.36309542043702","4.4745582792612","1.39336755776327","0.322007721945909","0.861177446749977","3.00510272068834","1.60184141656752","4.17562446902299","3.40047820576935","-1.22543007442566","-10.5391087422112","5.09134756285081","1.98785325928725","-2.2378062785633","-1.39580592673362","1.85938686433114","2.83067725383725","2.61166728499704","3.25166139855233","2.2907103325993","0.324714378711505",
"Fragile and conflict affected situations","FCS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","0.384218796644504","-1.8797455007339","9.03049062404359","-1.75516064442007","-5.0342675201626","5.66681103210365","2.76953005535898","4.34296291811687","4.60206892014064","-1.3122855050097","-2.793641411967","-5.44652873705455","-9.50204477943845","8.2747365248415","0.785563920746938","3.46244140432275","6.12325490814062","4.54595548126726","-6.23449701232913","21.1497039052928","-8.66918217867982","5.4620565259962","-1.01663542197464","-1.56314335844242","3.35826682016207","3.6998365204842","5.37194584449708","6.92193783787552","-1.10869092074906","4.59859459953462","3.11126983844807","-6.96207051255736","-8.44276754381404","14.0399078620255","4.30979833251213","4.13606430373159","3.55504317781141","3.75756492953556","0.162112054628793","3.35470078751621","4.61114022091994","4.50070641183366","2.07844393827483","1.81692066479313","","","","","",
"Finland","FIN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","-3.16788520953287","0.721089825143878","1.82197933606696","5.29847181688756","7.08596428215887","0.974904184546403","1.94032844756622","3.48634227758811","0.721442851866811","3.29287076299545","1.98972132766615","4.05472877977513","5.57531127289801","7.71102940210258","-0.513584370356241","-10.4132555367846","-2.87912084025939","-1.19055509575635","4.28738132952785","0.940555031985795","6.16790257630086","9.44885090124426","8.11677695821309","5.37370511159028","9.60129171133077","1.08816660379686","2.81406613107336","3.32299271938852","4.94622186265141","3.76686694694833","8.69110683319454","8.32018570323889","-2.54093746697609","-17.9132389042933","8.13642460734754","0.106772987064076","-7.66609109696503","-0.52269406756966","-0.975796125229195","0.550155999592178","4.45958022937177","6.55919455088856","-0.845365948145229","0.469196743576816",
"Fiji","FJI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","12.5975201073493","13.1538924529133","9.79762400540733","-9.8932970850953","9.6878220136216","0","7.55644607884159","9.48904752504487","-4.25000517746112","-4.78677012718526","3.10785755884837","11.1702272423894","-0.0797578625125084","15.9616996676663","1.37646977348706","6.31363639070308","-5.87483729757304","-7.32699370886209","2.12297733011593","-6.88172884364758","11.5473405155226","-15.044850736594","-6.49877642986688","28.6863564180299","3.04991619853038","-1.58751934765289","10.1736923930703","5.53963697119615","3.93666694881816","1.71961872570543","7.40554005654339","3.03422343769562","1.20613158546938","8.06377089113266","-5.44256941178557","7.27053396032018","2.25925482979106","0.842296659187113","10.0232828817118","-6.63347760433768","0.663292408403507","-5.15156013392765","14.0859392330628","1.04293909372133","6.53335477308789","1.98433822850114","-2.24049774862738","4.42269698141034","1.17906529952194","6.89294215023399","7.24196215384876","4.20888233697896","4.43364735562768","",
"France","FRA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","7.93744172029361","6.64026645115111","7.35334366114424","9.77877024602141","6.59070973443059","5.88462546172136","4.91483635907188","3.25896806306108","7.11245910402469","9.12348124997973","7.70651072694648","2.43611726331652","6.23608096080488","5.67902063322011","-2.24467065976995","3.08302218003425","3.19167194343603","1.23668312344434","0.990188565177434","0.594786729164014","-1.12963152754688","-0.0703549066003433","0.0853908043235947","-1.01840227252133","0.631659654509036","1.3858302544306","1.18495597314391","5.27224501290024","3.95615981996048","4.03637501894775","0.712149679384822","1.3542720289405","-4.1367441793649","0.773738195287038","3.05272978768714","-0.328624706545227","0.998815987212524","3.97042616457051","3.80267695934606","5.28560202633142","2.42439300503727","0.451407032058","1.15130977950872","2.34412931906796","1.31315496459794","1.91835005810486","2.6438056421362","-2.94646759518842","-5.95800621069306","0.468514210668047","1.37609562764681","-0.975949329485175","0.665774286442456","-0.428811280110693","0.143314060061044","-0.0582338245736764","1.3702938528335","0.691477027697587","0.766705500483411",
"Faroe Islands","FRO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.37603988950102","-16.6688037675145","15.4672560553391","0.740215765020864","6.55045728132573","3.03775895441952","-12.2145180901055","-4.56252651543511","-3.90531538657653","-2.42589984829623","-20.865782153091","-7.70992837193731","10.3721170001527","35.4904555558439","18.0383019470156","11.9297809168934","-1.29006696752123","-20.0527665739907","-28.6219838485511","-6.20083890170783","6.39585924354378","2.85441699757621","-7.34956170038524","",
"Gabon","GAB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-6.57202944136415","4.87713374506191","-3.11214451756554","13.4945541810153","0.130123746134743","1.75438578719265","-17.8160916746539","-0.466200758456168","23.9461358306265","16.4855928185657","-8.08596917673935","1.0470896156169","6.27274050799274","9.0523144318168","5.23671983046742","3.56801909408075","3.65249452612706","1.34504224158599","-13.5132170671352","-9.37222574618568","0.839630562832255","-0.602700329921319","3.3542386948268","1.39900588340012","2.15931400388092","-14.2041173070872","3.11453827225792","-12.5135491220053","-3.60080783210212","13.218673577161","8.26725553697101","-0.126231523189603","2.41656751373685","0.609903745280874","2.30320157108845","-0.178731508903695","-6.60567917811127","-0.724553817897345","8.60582997079067",
"United Kingdom","GBR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.53785757006342","-0.679739319277346","1.24926121451819","4.01887079675728","1.58561819825955","1.44181543623445","1.39100848765162","0.973243918613491","1.134666129051","1.48927647150445","-0.686630040277635","0.35915044363783","0.99867529718874","2.1668528552423","-1.04722549095941","0.971440577167002","1.08064744219575","-2.51940765204039","-9.26098581027313","4.80797743354682","0.369941842359438","-3.78327376417319","-0.282936820716884","3.94622018598913","1.87432681438192","2.01652825544348","3.19583217452634","0.193598769769679","-0.196234215598565",
"Georgia","GEO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7173232245286","9.18658476512468","13.1772638478919","14.4752121017607","-4.69569564529152","-3.78907252433655","-3.63589641646747","9.51071314358811","11.1786006307674","3.66498564124116","6.98130099153731","2.61944611109357","6.68225808933269","4.35848621206875","-0.255673180574362","2.68244357308134",
"Ghana","GHA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.08452481045954","15.0700626638991","4.4868282801532","6.94739665261794","41.6397703726641","11.043570404346","6.64367116467615","1.1485377410785","1.10394963594453","4.33014203321487","15.6598671630815","10.5601733296192","6.37842295731883",
"Gibraltar","GIB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2332563517067","3.06418672642074","3.10639075269906","3.53482193224927","-0.92736128386008","1.11148310014275","7.06913549598811","1.906103384552","6.76278798827161","7.96782082962366","3.31078739961367","4.83905242989118","6.23779757620821","4.4062214301407","5.15019729876711","5.07681629964961","0.0842480930578233","2.99389953182508","3.75822671735087","0.945661854702479","1.86426465465281","7.30424342317355","-4.35535885089205","1.24764998356093","0.715785908031179","3.97263790938629","-4.47023758987726","6.66201133191946","-3.00386464844125","18.9157310254931","15.248628484214","9.95525235777698","6.10032875127",
"Gambia, The","GMB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.82144397092516","3.93513684078842","2.58957314675186","-1.01820237306349","-0.733118733838467","2.89917604149063","4.48345512497097","5.16427223695912","3.62913945824255","9.57310156193935","22.6122665876278","19.2200111077854","-3.54776079990231","2.51693867272694","11.5093420476783",
"Guinea-Bissau","GNB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.62839083486963","16.2748922192568","6.76009710880601","-14.0222851590763","7.00649194517912","4.16142369225238","-5.56130813702649","5.11444104344648","4.68522502553404","6.79011064289125","-0.911670943161496","4.98283472290338","4.69961692983276","2.78422273781902","5.12415349887134","3.59591020961001","11.9056730125323","5","5.12415349887137",
"Equatorial Guinea","GNQ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2185912221965","18.0655283493052","0.775734990342229","-14.2393206877253","6.51969735207811","7.80411617304244","-9.22476331869902","0.116608325176216","-12.2501838885566","-11.0336793500251","-6.59633357965916","-11.5699454170153","-9.54179569865383",
"Greece","GRC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.13606161937611","2.07437318731334","5.062129061608","9.62179401288226","3.5232060524244","6.90064747805286","4.95591218390305","8.77421041911006","2.02234360330615","-3.58571759147249","9.46480532883196","-2.25286677243453","-12.919273138656","-0.438543156848553","-14.0530003780812","-9.1825279754697","-6.27860321326197","-4.14595443903146","-5.35167317900698","-3.34488893364228","5.99920099627739","3.10131871397381","2.72703569593249","1.42650460916354",
"Grenada","GRD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","9.69912193761462","13.5907367172991","-5.28205472098996","5.86346798805278","13.6983682370804","-4.51309959113213","-5.33272097693261","13.9012388718262","12.3469343459611","16.2568603706885","8.22730218471935","1.38054170003259","0.516026804949107","7.10150295396303","0.445704021301367","-1.12176439029969","5.44225773363883","5.32470499959692","5.33529830828776","8.2805011360402","16.7011595042315","8.11541321528007","12.0564812163807","-8.99224352532772","2.41946677938481","13.7625008709741","-0.646239925532484","57.8138220651466","-21.357236804827","-1.83784848912423","-4.38990782453048","-19.3119237508993","-1.12410977792788","-5.89935331677563","-8.69082890373619","10.82387307265","-1.65797119201369","5.32614601838115","8.13708682912335","15.0782828955957","9.90378333432322","0.267502499392052",
"Greenland","GRL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8502358490566","7.77397430173141","-12.0972196648868","11.6778382907415","20.8618587639501","-4.31425800193986","3.2275067915501","3.0283986016733","7.89935188715209","-2.14119143523426","8.10225303292896","5.9552438209753","10.1629732370835","-12.5647408933528","19.9600733080246","",
"Guatemala","GTM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","8.86408192353815","1.43069461715706","7.29218939300765","8.85744432528517","6.83480245250074","10.2613716100059","8.47980669550049","8.98822350456079","6.87676831216297","3.25544766835833","6.37404337396188","7.0668254947243","9.43406631078869","3.36239977718016","0.693594311549433","18.4326262822301","11.4823293898787","6.26325456776993","6.33002968587746","5.97507962483587","0.245227129118518","-6.20638420875339","-6.89443248649674","-4.17021263852605","-1.63542508147138","1.77705498240283","3.64711998579104","4.19408677461752","3.3510738339894","0.882638952197439","2.42296284644235","7.06865469908749","2.54863137530967","2.69329576656349","4.57753024215788","2.76912928306692","5.13092375381817","5.11895112688056","3.89248704648702","-0.38565109462057","2.16145481828627","4.00967700764694","1.48164776407937","2.17312419417748","2.73372157935363","5.29112739937317","4.50346547471348","1.40737094415498","-2.15767677142881","1.45200015150766","3.64772182802918","2.6091875436246","3.45850258098102","7.19117377906058","2.93909825344025","1.45820218853081","0.79323819708921","1.60960953141745","3.79522235567326",
"Guam","GUM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.47653165852672","13.7311040708111","-18.272495285499","19.5277207083059","9.38609508291226","5.9521867576677","7.12139207006651","6.86507286997033","8.62022343623205","5.42592692402366","-0.969326670715049","-6.58357937175552","-7.89511573652275","9.1127578577576","14.1559000317297","2.80479161719549","-1.95600916890378","-6.41791752273984","-3.72900323117993","6.63329396507216","-17.3935461144996","-15.7599924480887","-30.7614787519823","5.02399220462632","2.90484886310229","10.0448304521747","14.3751743574788","-4.6306093703281","-14.5038167938931","3.95408163265311","9.69325146509297","-2.90827739436565","21.3133641300335","9.78157647934022","0.692041458259652","11.2542955785355","11.5830116081656","-0.0692042251548628","-5.47091405230606","1.61172156279893","2.52343188211697","-3.93811535301465","-2.56222549107711","-1.27723512995627","-0.684931530750035","-0.766283489364668","9.47887799678351","10.2415756903189","0.112844344856995","2.54304945821318","8.2728652220009","3.45211912827776","12.147544140505","3.95183327827995","0.407051711324186","17.1021899528427","0.296685093156142","5.14920276730307","2.99994070007794",
"High income","HIC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37555033437384","2.62410502368122","4.32514544831177","-1.36132284635606","0.0774241294689375","2.40870942705187","4.12551289611417","2.05701833127488","3.76002837501674","2.5480207575814","-1.35620992633866","-9.10442183702781","5.34368709865004","1.42676528893935","0.388140453649129","1.02042072680896","2.36844763519323","2.16146762662316","1.27780432945302","2.68246673215937","2.03388992868203","",
"Hong Kong SAR, China","HKG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.04388938102267","-2.58139603687341","-4.56852794278041","-4.28103512850487","-3.45512650246229","-4.1880560694289","-0.42801676516963","2.87466607780127","-5.25216198566898","8.61303177338189","10.2444188502268","5.03064822250991","1.85538865673624","8.08311814789229","2.70522390088719","3.11579272072851","-0.676190993472034","2.46990744357809","-3.9434156953841",
